Time,P_J0,P_J1,P_J2,P_J3,P_J4
9.65536880493164,5.092010271491256,2.1922980695441767,0.9525048478559541,4.524800279151689,1.9119470128656375
9.655388593673706,5.09295623794526,2.191827740169134,0.950478071028159,4.524738298367946,1.9132025449767907
9.655407190322876,5.0939022461600025,2.191356663495967,0.948450138799209,4.5246755428100895,1.9144678172129175
9.655426263809204,5.094848297599488,2.1908848368750258,0.9464210536278358,4.52461202171042,1.915742857014725
9.655444622039795,5.095794393735647,2.1904122576426373,0.9443908179924791,4.524547744363687,1.9170276919062503
9.67195439338684,5.096740536048373,2.1899389231210122,0.9423594343911982,4.524482720127421,1.9183223494952957
9.67199969291687,5.0976867260255485,2.1894648306181512,0.9403269053415794,4.5244169584222655,1.9196268574738697
9.67202377319336,5.0986329651630795,2.1889899774277493,0.938293233380642,4.524350468732325,1.9209412436186315
9.672044515609741,5.099579254964929,2.1885143608291022,0.9362584210647401,4.524283260605507,1.9222655357913394
9.67207384109497,5.100525596943143,2.1880379780870105,0.9342224709694626,4.524215343653876,1.9235997619393037
9.672097206115723,5.101471992617889,2.1875608264516835,0.9321853856895296,4.52414672755402,1.9249439500958432
9.672115802764893,5.10241844351748,2.1870829031586445,0.930147167838686,4.524077422047411,1.9262981283807468
9.68854832649231,5.103364951178408,2.1866042054286337,0.9281078200495926,4.524007436940788,1.9276623250007376
9.688584566116333,5.104311517145377,2.1861247304675118,0.9260673449737136,4.5239367821065315,1.9290365682499429
9.688608884811401,5.10525814297133,2.185644475466163,0.9240257452812012,4.52386546748306,1.9304208865103663
9.688629388809204,5.10620483021748,2.1851634376003974,0.9219830236607771,4.5237935030752245,1.931815308252366
9.688648223876953,5.107151580453341,2.1846816140308545,0.9199391828196112,4.523720898954715,1.9332198620351344
9.688666582107544,5.10809839525676,2.1841990019029045,0.9178942254831962,4.523647665260474,1.9346345765071848
9.688693046569824,5.10904527621394,2.1837155983465504,0.9158481543952203,4.52357381219912,1.9360594804068387
9.688718318939209,5.109992224919475,2.1832314004763296,0.9138009723174353,4.52349935004538,1.93749460256272
9.7052583694458,5.1109392429763805,2.182746405391215,0.9117526820295224,4.523424289142528,1.9389399718942506
9.70530366897583,5.111886331996116,2.182260610174517,0.9097032863289541,4.523348639902832,1.940395617412152
9.705334186553955,5.112833493598619,2.1817740118937827,0.9076527880308527,4.52327241280802,1.9418615682189486
9.705363273620605,5.113780729412331,2.1812866076006983,0.9056011899678458,4.5231956184097415,1.9433378535094767
9.705401420593262,5.114728041074226,2.1807983943309877,0.9035484949899175,4.523118267330049,1.9448245025713955
9.7054283618927,5.115675430229841,2.180309369104314,0.9014947059642573,4.523040370261889,1.9463215447857025
9.70545220375061,5.116622898533296,2.1798195289241793,0.8994398257751041,4.522961937969598,1.9478290096272528
9.705475091934204,5.117570447647331,2.1793288707778236,0.897383857323587,4.522882981289414,1.9493469266652814
9.721970081329346,5.1185180792433265,2.178837391636125,0.8953268035275636,4.522803511129999,1.950875325563929
9.722033262252808,5.1194657950013305,2.1783450884534994,0.8932686673214518,4.522723538472972,1.9524142360827716
9.722076892852783,5.120413596610086,2.177851958167799,0.8912094516560615,4.522643074373449,1.9539636880773523
9.722113370895386,5.121361485767057,2.177357997700211,0.8891491594984189,4.5225621299606065,1.9555237114997184
9.72214674949646,5.122309464178454,2.1768632039551594,0.8870877938315895,4.5224807164382455,1.9570943363989595
9.722179412841797,5.123257533559258,2.1763675738202,0.8850253576544959,4.522398845085373,1.9586755929217499
9.722211599349976,5.124205695633243,2.1758711041659224,0.8829618539817317,4.5223165272568,1.9602675113128938
9.722242832183838,5.125153952133007,2.1753737918458462,0.8808972858433719,4.5222337743837455,1.9618701219158736
9.738759756088257,5.126102304799988,2.1748756336963218,0.8788316562847789,4.522150597974459,1.9634834551734004
9.738871335983276,5.127050755384493,2.1743766265364273,0.8767649683664037,4.522067009614858,1.9651075416279675
9.73894190788269,5.127999305645718,2.1738767671678683,0.8746972251635844,4.5219830209691745,1.9667424119224075
9.739001750946045,5.128947957351768,2.1733760523748753,0.8726284297663388,4.521898643780621,1.96838809680045
9.739084720611572,5.129896712279686,2.1728744789241032,0.8705585852791538,4.521813889872071,1.9700446271072831
9.739154815673828,5.130845572215469,2.1723720435645295,0.8684876948207696,4.521728771146752,1.9717120337901175
9.73922610282898,5.131794538954087,2.1718687430273533,0.8664157615239604,4.521643299588958,1.973390347898751
9.739295721054077,5.1327436142995095,2.171364574025893,0.8643427885353098,4.521557487264776,1.9750796005861366
9.755664587020874,5.133692800064721,2.170859533255486,0.8622687790149817,4.521471346322827,1.9767798231089526
9.755859851837158,5.1346420980717395,2.170353617393387,0.860193736136487,4.5213848889950325,1.9784910468281725
9.755985021591187,5.135591510151637,2.1698468230986667,0.8581176630864453,4.521298127597388,1.980213303209639
9.756088733673096,5.136541038144557,2.169339147012112,0.8560405630643418,4.521211074530759,1.9819466238246382
9.75618290901184,5.13749068389973,2.168830585756125,0.8539624392822797,4.5211237422817,1.9836910403504744
9.75627326965332,5.138440449275493,2.168321135934621,0.8518832949647267,4.521036143423281,1.9854465845710476
9.756363868713379,5.139390336139302,2.1678107941329294,0.8498031333482584,4.520948290615944,1.987213288377431
9.756453514099121,5.140340346367749,2.1672995569176936,0.8477219576812945,4.520860196608377,1.988991183768449
9.772367715835571,5.141290481846576,2.166787420836771,0.8456397712238317,4.520771874238399,1.9907803028512572
9.77256727218628,5.142240744470687,2.1662743824191333,0.84355657724717,4.520683336433879,1.9925806778419204
9.77268648147583,5.143191136144165,2.1657604381747673,0.8414723790336349,4.520594596213669,1.9943923410659932
9.77278733253479,5.1441416587802795,2.1652455845945755,0.8393871798762934,4.520505666688556,1.9962153249590995
9.772881031036377,5.145092314301498,2.1647298181502785,0.8373009830786651,4.520416561062244,1.9980496620675117
9.77297329902649,5.1460431046394985,2.164213135294316,0.8352137919544276,4.5203272926323494,1.9998953850487289
9.773162364959717,5.146994031735178,2.163695532459749,0.8331256098271164,4.520237874791429,2.0017525266720564
9.788921356201172,5.147945097538662,2.163177006060163,0.831036440029819,4.520148321028025,2.0036211198191816
9.789069414138794,5.148896304009305,2.1626575524895717,0.8289462859048637,4.520058644927736,2.005501197484751
9.789155006408691,5.1498476531157085,2.1621371681223187,0.8268551508035022,4.519968860174311,2.0073927927769435
9.789227962493896,5.150799146835716,2.161615849312984,0.8247630380855863,4.519878980550776,2.009295938918045
9.789296388626099,5.151750787156423,2.161093592396287,0.8226699511192385,4.5197890199405775,2.011210669245018
9.789360761642456,5.152702576074179,2.1605703936869927,0.8205758932805173,4.519698992328757,2.0131370172100693
9.78942322731018,5.153654515594589,2.1600462494798185,0.8184808679530755,4.519608911803153,2.0150750163812186
9.789485454559326,5.154606607732514,2.159521156049339,0.8163848785278126,4.519518792555629,2.017024700442859
9.805542707443237,5.155558854512074,2.1589951096498954,0.8142879284025207,4.519428648883331,2.018986103196317
9.805693626403809,5.156511257966639,2.1584681065155022,0.8121900209815243,4.519338495189973,2.020959258560411
9.805778980255127,5.157463820138836,2.1579401428597578,0.8100911596753131,4.5192483459871555,2.0229442005719993
9.805851936340332,5.158416543080538,2.1574112148757525,0.8079913479001686,4.519158215895709,2.0249409633865327
9.805918455123901,5.15936942885286,2.1568813187359805,0.8058905890777839,4.519068119647073,2.0269495812785956
9.805983066558838,5.160322479526154,2.1563504505922513,0.8037888866348765,4.5189780720847015,2.0289700886424438
9.806047439575195,5.161275697179999,2.155818606575602,0.801686244002794,4.518888088165512,2.031002519992539
9.80610966682434,5.162229083903191,2.1552857827962115,0.7995826646171136,4.51879818296135,2.033046909964074
9.822335481643677,5.163182641793732,2.154751975343314,0.7974781519172334,4.518708371660508,2.035103293313496
9.822514533996582,5.1641363729588186,2.154217180285116,0.7953727093459573,4.518618669569258,2.037171704919019
9.822637796401978,5.165090279514825,2.1536813936687134,0.7932663403490722,4.518529092113438,2.039252179781131
9.822743654251099,5.166044363587287,2.1531446115200072,0.7911590483749176,4.518439654840062,2.041344753023095
9.822840452194214,5.166998627310886,2.152606829843626,0.7890508368739481,4.518350373418975,2.0434494598914386
9.822933435440063,5.167953072829429,2.1520680446228444,0.7869417092982874,4.518261263644535,2.045566335756437
9.82302451133728,5.168907702295824,2.151528251819507,0.7848316691012759,4.518172341437351,2.0476954161125884
9.823115348815918,5.169862517872059,2.1509874473739496,0.7827207197370086,4.5180836228460395,2.0498367365790773
9.83904218673706,5.170817521729176,2.1504456272049257,0.7806088646598667,4.517995124049039,2.051990332900228
9.839226961135864,5.171772716047243,2.149902787209532,0.7784961073240395,4.517906861356451,2.0541562409459484
9.839348316192627,5.1727281030153245,2.149358923263138,0.7763824511830394,4.517818851211938,2.0563344967121626
9.839452266693115,5.173683684831451,2.1488140312193122,0.7742678996892074,4.517731110194651,2.058525136321231
9.839548110961914,5.174639463702581,2.1482681069097582,0.7721524562932107,4.517643655021205,2.0607281960223576
9.839641809463501,5.175595441844571,2.147721146144244,0.7700361244435316,4.517556502547702,2.0629437121919847
9.839733123779297,5.1765516214821305,2.1471731447105387,0.7679189075859473,4.517469669771798,2.065171721334174
9.839826107025146,5.177508004848785,2.1466240983743488,0.7658008091630009,4.517383173834814,2.0674122600809737
9.855706214904785,5.1784645941868295,2.1460740028792573,0.7636818326134633,4.5172970320238965,2.0696653651927686
9.85588788986206,5.179421391747286,2.145522853946665,0.7615619813717867,4.517211261774227,2.071931073558616
9.85600757598877,5.180378399789849,2.1449706472757337,0.7594412588675468,4.517125880671278,2.0742094221965646
9.856110095977783,5.181335620582842,2.1444173785433294,0.757319668524878,4.517040906453125,2.0765004482539564
9.856208086013794,5.182293056403153,2.1438630434039725,0.755197213761897,4.516956357012799,2.0788041890077094
9.85630178451538,5.1832507095361855,2.143307637489786,0.7530738979901175,4.5168722504007075,2.0811206818645824
9.856393814086914,5.184208582275794,2.142751156410448,0.7509497246138551,4.5167886048270915,2.0834499643614195
9.856484174728394,5.18516667692422,2.1421935957531484,0.7488246970296216,4.516705438664552,2.0857920741653744
9.872392177581787,5.18612499579203,2.141634951082543,0.7466988186255095,4.5166227704506205,2.088147049074112
9.872575998306274,5.187083541198037,2.1410752179407164,0.7445720927805657,4.516540618890396,2.0905149270159904
9.872696876525879,5.188042315469236,2.140514391847143,0.7424445228641555,4.5164590028592295,2.0928957460502144
9.872799634933472,5.189001320940721,2.1399524682986555,0.7403161122353149,4.516377941405478,2.0952895443669717
9.872894048690796,5.189960559955608,2.13938944276941,0.7381868642420925,4.516297453753311,2.0976963602875363
9.872987270355225,5.1909200348649485,2.138825310710861,0.7360567822208802,4.5162175593055816,2.100116232264352
9.873079299926758,5.191879748027642,2.138260067551734,0.7339258694957337,4.516138277646756,2.102549198881084
9.873170852661133,5.192839701810343,2.137693708698006,0.7317941293776796,4.516059628545915,2.1049952988526437
9.889064311981201,5.193799898587369,2.137126229532887,0.7296615651640131,4.515981631959812,2.1074545710251855
9.889243364334106,5.194760340740594,2.1365576254168017,0.7275281801375827,4.515904308035997,2.109927054376069
9.88936185836792,5.195721030659347,2.135987891687383,0.7253939775660633,4.5158276771160155,2.112412788013793
9.889463424682617,5.196681970740304,2.135417023659462,0.7232589607012175,4.51575175973867,2.1149118111778935
9.889559268951416,5.197643163387372,2.134845016625063,0.7211231327781447,4.515676576643349,2.1174241632388098
9.889689683914185,5.1986046110115725,2.1342718658534077,0.718986497014517,4.515602148773434,2.119949883697713
9.88978385925293,5.199566316030914,2.1336975665909153,0.7168490566098037,4.515528497279772,2.122489012186297
9.889872789382935,5.20052828087027,2.133122114061214,0.7147108147444818,4.515455643524224,2.125041588466535
9.905797481536865,5.201490507961241,2.132545503465152,0.7125717745792348,4.515383609083293,2.12760765243039
9.9059898853302,5.202452999742014,2.1319677299808157,0.710431939254137,4.515312415751818,2.1301872440994885
9.906113386154175,5.203415758657223,2.1313887887635508,0.7082913118878251,4.515242085546752,2.1327804036247513
9.906219005584717,5.204378787157796,2.13080867494599,0.7061498955766569,4.515172640711021,2.135387171285977
9.906318664550781,5.2053420877007985,2.130227383638083,0.7040076933938546,4.515104103717458,2.138007587491383
9.90641450881958,5.206305662749273,2.1296449099271353,0.7018647083886359,4.515036497272817,2.1406416927770957
9.906506061553955,5.207269514772068,2.129061248877847,0.6997209435853298,4.514969844321877,2.143289527806594
9.90659785270691,5.208233646243668,2.128476395532361,0.6975764019824781,4.514904168051624,2.1459511333701022
9.922522068023682,5.2091980596440095,2.127890344910316,0.6954310865519233,4.5148394918955175,2.148626550383926
9.922724485397339,5.21016275745829,2.1273030920089044,0.6932850002378806,4.514775839537852,2.15131581988974
9.922850608825684,5.21112774217678,2.1267146318029346,0.6911381459559957,4.514713234918195,2.154018983053813
9.9229576587677,5.212093016294613,2.1261249592449025,0.6889905265923864,4.514651702235922,2.1567360811661787
9.92305588722229,5.213058582311582,2.1255340692650666,0.6868421450026704,4.5145912659548415,2.1594671556397453
9.923150062561035,5.214024442731919,2.1249419567715306,0.6846930040109762,4.51453195080791,2.1622122480093418
